timestamp,Open,High,Low,Close,Volume,RSI,SMA,EMA
2024-05-02 17:10:00,506.6,506.7,505.03,506.485,73026,60.99129049778412,506.37775,506.623431842184
2024-05-02 17:10:00,506.6,506.7,505.03,506.485,73026,60.99129049778412,506.45550000000003,506.59574547374723
2024-05-02 17:15:00,506.5,506.57,506.4,506.455,12064,59.98588852934388,506.52875000000006,506.56759637899785
2024-05-02 17:15:00,506.5,506.57,506.4,506.455,12064,59.98588852934389,506.60200000000003,506.5450771031983
2024-05-02 17:20:00,506.45,506.68,506.4,506.65,18223,64.33396830498849,506.6285,506.56606168255865
2024-05-02 17:20:00,506.45,506.68,506.4,506.65,18223,64.33396830498849,506.65500000000003,506.582849346047
2024-05-02 17:25:00,506.65,506.68,506.58,506.66,15844,64.55867556534479,506.679,506.5982794768376
2024-05-02 17:25:00,506.65,506.68,506.58,506.66,15844,64.55867556534479,506.703,506.6106235814701
2024-05-02 17:30:00,506.655,506.68,506.63,506.645,936,63.87189058119713,506.68424999999996,506.6174988651761
2024-05-02 17:30:00,506.655,506.68,506.63,506.645,936,63.87189058119713,506.66549999999995,506.6229990921409
2024-05-02 17:35:00,506.63,506.65,505.69,506.395,26418,53.14991219886254,506.64575,506.5773992737128
2024-05-02 17:35:00,506.63,506.65,505.69,506.395,26418,53.14991219886254,506.6259999999999,506.54091941897025
2024-05-02 17:40:00,506.37,506.43,506.2,506.25,18581,47.849298310320506,506.602,506.4827355351763
2024-05-02 17:40:00,506.37,506.43,506.2,506.25,18581,47.849298310320506,506.578,506.436188428141
2024-05-02 17:45:00,506.25,506.44,506.24,506.44,5485,54.599642769578814,506.5585,506.4369507425128
2024-05-02 17:45:00,506.25,506.44,506.24,506.44,5485,54.599642769578814,506.53900000000004,506.4375605940103
2024-05-02 17:50:00,506.44,506.59,506.43,506.54,2698,57.86557170325519,506.5255,506.45804847520833
2024-05-02 17:50:00,506.44,506.59,506.43,506.54,2698,57.865571703255206,506.512,506.47443878016674
2024-05-02 17:55:00,506.54,506.74,506.54,506.74,24355,63.79254420341082,506.51899999999995,506.5275510241334
2024-05-02 17:55:00,506.54,506.74,506.54,506.74,24355,63.79254420341082,506.526,506.5700408193068
2024-05-02 18:00:00,506.75,506.77,506.42,506.5,43950,53.51458952082892,506.52675,506.5560326554455
2024-05-02 18:00:00,506.75,506.77,506.42,506.5,43950,53.51458952082892,506.5275,506.5448261243564
2024-05-02 18:05:00,506.5,506.58,506.3,506.43,18496,50.79857225219957,506.52625,506.5218608994852
2024-05-02 18:05:00,506.5,506.58,506.3,506.43,18496,50.79857225219958,506.525,506.50348871958823
2024-05-02 18:10:00,506.43,506.701,506.4,506.65,11080,58.35630710320308,506.525,506.53279097567065
2024-05-02 18:10:00,506.43,506.701,506.4,506.65,11080,58.35630710320308,506.525,506.55623278053656
2024-05-02 18:15:00,506.66,507.56,506.66,506.93,44965,65.93386990288141,506.5385,506.6309862244293
2024-05-02 18:15:00,506.66,507.56,506.66,506.93,44965,65.93386990288141,506.552,506.6907889795435
2024-05-02 18:20:00,506.93,506.94,506.64,506.68,11956,55.64743494839414,506.55375000000004,506.68863118363487
2024-05-02 18:20:00,506.93,506.94,506.64,506.68,11956,55.64743494839414,506.55550000000005,506.68690494690793
2024-05-02 18:25:00,506.71,506.85,506.59,506.64,6217,54.11063830170483,506.56775,506.67752395752643
2024-05-02 18:25:00,506.71,506.85,506.59,506.64,6217,54.11063830170483,506.58000000000004,506.67001916602123
2024-05-02 18:30:00,505.03,506.64,505.03,506.38,2020810,44.93341174922521,506.58650000000006,506.612015332817
2024-05-02 18:30:00,505.03,506.64,505.03,506.38,2020810,44.93341174922521,506.593,506.56561226625365
2024-05-02 18:35:00,506.31,506.39,506.212,506.39,1950,45.33909744373965,506.59049999999996,506.530489813003
2024-05-02 18:35:00,506.31,506.39,506.212,506.39,1950,45.33909744373964,506.588,506.50239185040243
2024-05-02 18:40:00,506.365,506.44,506.32,506.32,845,42.826244885529235,506.57700000000006,506.465913480322
2024-05-02 18:40:00,506.365,506.44,506.32,506.32,845,42.82624488552923,506.566,506.43673078425763
2024-05-02 18:45:00,506.38,506.39,506.26,506.295,1599,41.88298539641742,506.54375,506.4083846274061
2024-05-02 18:45:00,506.38,506.39,506.26,506.295,1599,41.88298539641742,506.5215,506.3857077019249
2024-05-02 18:50:00,506.28,506.37,506.26,506.37,5081,45.94669044655492,506.515,506.38256616153996
2024-05-02 18:50:00,506.28,506.37,506.26,506.37,5081,45.94669044655492,506.5085,506.38005292923197
2024-05-02 18:55:00,506.36,506.42,506.31,506.395,1035,47.34309232788824,506.50675,506.38304234338557
2024-05-02 18:55:00,506.36,506.42,506.31,506.395,1035,47.34309232788824,506.505,506.38543387470855
2024-05-02 19:00:00,506.39,506.399,506.26,506.34,610,44.46760161335509,506.48949999999996,506.3763470997669
2024-05-02 19:00:00,506.39,506.399,506.26,506.34,610,44.46760161335509,506.474,506.3690776798136
2024-05-02 19:05:00,506.35,506.39,506.25,506.38,5621,47.12502219996231,506.4465,506.3712621438509
2024-05-02 19:05:00,506.35,506.39,506.25,506.38,5621,47.12502219996231,506.419,506.37300971508074
2024-05-02 19:10:00,506.385,506.59,506.28,506.59,8588,58.87919820045325,506.4145,506.41640777206464
2024-05-02 19:10:00,506.385,506.59,506.28,506.59,8588,58.879198200453246,506.40999999999997,506.45112621765173
2024-05-02 19:15:00,506.565,506.58,506.33,506.38,1442,46.99322626484853,506.39699999999993,506.43690097412144
2024-05-02 19:15:00,506.565,506.58,506.33,506.38,1442,46.99322626484853,506.384,506.42552077929724
2024-05-02 19:20:00,506.36,506.39,506.26,506.36,4850,45.987271154976604,506.383,506.4124166234378
2024-05-02 19:20:00,506.36,506.39,506.26,506.36,4850,45.987271154976604,506.38199999999995,506.4019332987503
2024-05-02 19:25:00,506.34,506.36,506.31,506.36,2421,45.987271154976604,506.38050000000004,506.3935466390003
2024-05-02 19:25:00,506.34,506.36,506.31,506.36,2421,45.987271154976604,506.379,506.3868373112003
2024-05-02 19:30:00,506.35,506.42,506.33,506.375,5564,47.08699073661432,506.38175,506.3844698489603
2024-05-02 19:30:00,506.35,506.42,506.33,506.375,5564,47.08699073661432,506.3845,506.3825758791683
2024-05-02 19:35:00,506.39,506.4,506.35,506.399,1527,48.97811374661029,506.3897,506.3858607033347
2024-05-02 19:35:00,506.39,506.4,506.35,506.399,1527,48.97811374661029,506.39489999999995,506.38848856266776
2024-05-02 19:40:00,506.385,506.42,506.35,506.375,1730,47.06427163410632,506.39514999999994,506.38579085013424
2024-05-02 19:40:00,506.385,506.42,506.35,506.375,1730,47.06427163410631,506.3954,506.38363268010744
2024-05-02 19:45:00,506.36,506.46,506.35,506.435,2453,52.35942454256098,506.3974,506.39390614408603
2024-05-02 19:45:00,506.36,506.46,506.35,506.435,2453,52.35942454256098,506.39939999999996,506.4021249152689
2024-05-02 19:50:00,506.445,506.6,506.42,506.54,3055,60.27205995487557,506.4094,506.4296999322152
2024-05-02 19:50:00,506.445,506.6,506.42,506.54,3055,60.27205995487557,506.41940000000005,506.4517599457722
2024-05-02 19:55:00,506.565,506.57,506.47,506.49,5575,55.29610069042002,506.4249,506.45940795661784
2024-05-02 19:55:00,506.565,506.57,506.47,506.49,5575,55.29610069042002,506.4304,506.4655263652943
2024-05-02 20:00:00,505.03,505.03,505.03,505.03,2012748,14.773819924397785,506.35240000000005,506.17842109223545
2024-05-02 20:00:00,505.03,505.03,505.03,505.03,2012748,14.773819924397785,506.27439999999996,505.9487368737884
2024-05-03 04:00:00,506.25,506.5,506.25,506.5,7080,53.668863079505066,506.2804,506.05898949903076
2024-05-03 04:00:00,506.25,506.5,506.25,506.5,7080,53.66886307950506,506.28639999999996,506.1471915992246
2024-05-03 04:05:00,506.47,506.5,506.43,506.5,1199,53.66886307950506,506.2933999999999,506.21775327937974
2024-05-03 04:05:00,506.47,506.5,506.43,506.5,1199,53.66886307950506,506.30039999999997,506.27420262350387
2024-05-03 04:10:00,506.51,506.51,506.33,506.33,823,50.23654536450043,506.29889999999995,506.28536209880315
2024-05-03 04:10:00,506.51,506.51,506.33,506.33,823,50.23654536450043,506.29740000000004,506.2942896790426
2024-05-03 04:15:00,506.31,506.46,506.31,506.45,388,52.66769937979719,506.30114999999995,506.3254317432341
2024-05-03 04:15:00,506.31,506.46,506.31,506.45,388,52.66769937979719,506.3049,506.3503453945873
2024-05-03 04:20:00,506.45,506.45,506.36,506.43,1597,52.18425376537605,506.30645000000004,506.3662763156699
2024-05-03 04:20:00,506.45,506.45,506.36,506.43,1597,52.18425376537605,506.308,506.37902105253596
2024-05-03 04:25:00,506.43,506.6,506.43,506.6,740,56.08289567422308,506.31925,506.4232168420288
2024-05-03 04:25:00,506.43,506.6,506.43,506.6,740,56.08289567422308,506.33050000000003,506.45857347362306
2024-05-03 04:30:00,506.6,506.7,506.55,506.7,1959,58.35542436909202,506.34375,506.50685877889845
2024-05-03 04:30:00,506.6,506.7,506.55,506.7,1959,58.35542436909202,506.35699999999997,506.54548702311877
2024-05-03 04:35:00,506.72,506.83,506.69,506.71,1775,58.599172976079,506.36550000000005,506.578389618495
2024-05-03 04:35:00,506.72,506.83,506.69,506.71,1775,58.599172976079004,506.37399999999997,506.60471169479604
2024-05-03 04:40:00,506.75,506.77,506.62,506.66,1520,56.71084565608173,506.3825,506.6157693558369
2024-05-03 04:40:00,506.75,506.77,506.62,506.66,1520,56.71084565608173,506.39099999999996,506.62461548466956
2024-05-03 04:45:00,506.61,506.82,506.6,506.77,1513,59.94198262529866,506.47799999999995,506.65369238773565
2024-05-03 04:45:00,506.61,506.82,506.6,506.77,1513,59.94198262529866,506.56500000000005,506.6769539101886
2024-05-03 04:50:00,506.79,506.79,506.75,506.79,216,60.55110681526267,506.5795,506.69956312815094
2024-05-03 04:50:00,506.79,506.79,506.75,506.79,216,60.55110681526267,506.59400000000005,506.71765050252077
2024-05-03 04:55:00,506.75,506.75,506.66,506.69,457,55.730141636866605,506.60350000000005,506.71212040201664
2024-05-03 04:55:00,506.75,506.75,506.66,506.69,457,55.730141636866605,506.613,506.70769632161335
2024-05-03 05:00:00,506.71,506.71,506.58,506.65,1014,53.781368882716436,506.6290000000001,506.69615705729075
2024-05-03 05:00:00,506.71,506.71,506.58,506.65,1014,53.781368882716436,506.645,506.6869256458326
2024-05-03 05:05:00,506.7,506.7,506.63,506.66,522,54.23655314253067,506.6555,506.68154051666613
2024-05-03 05:05:00,506.7,506.7,506.63,506.66,522,54.23655314253065,506.666,506.67723241333294
2024-05-03 05:10:00,506.71,506.75,506.62,506.62,332,51.909868493792196,506.67549999999994,506.6657859306664
2024-05-03 05:10:00,506.71,506.75,506.62,506.62,332,51.909868493792196,506.68500000000006,506.6566287445332
2024-05-03 05:15:00,506.61,506.69,506.59,506.59,2813,50.076710298909056,506.6845,506.64330299562664
2024-05-03 05:15:00,506.61,506.69,506.59,506.59,2813,50.076710298909056,506.684,506.63264239650135
2024-05-03 05:20:00,506.55,506.58,506.4,506.53,1769,46.35189332913123,506.67549999999994,506.61211391720116
2024-05-03 05:20:00,506.55,506.58,506.4,506.53,1769,46.35189332913124,506.66700000000003,506.5956911337609
2024-05-03 05:25:00,506.47,506.5,506.45,506.47,1039,42.735195015714424,506.6549999999999,506.57055290700885
2024-05-03 05:25:00,506.47,506.5,506.45,506.47,1039,42.73519501571442,506.64300000000003,506.55044232560715
2024-05-03 05:30:00,506.46,506.61,506.45,506.6,867,51.97319666245056,506.64000000000004,506.5603538604858
2024-05-03 05:30:00,506.46,506.61,506.45,506.6,867,51.97319666245056,506.637,506.5682830883887
2024-05-03 05:35:00,506.58,506.82,506.53,506.74,1149,59.899674927074976,506.63550000000004,506.602626470711
2024-05-03 05:35:00,506.58,506.82,506.53,506.74,1149,59.899674927074976,506.634,506.63010117656887
2024-05-03 05:40:00,506.69,506.81,506.69,506.81,329,63.34157201533815,506.63500000000005,506.66608094125513
2024-05-03 05:40:00,506.69,506.81,506.69,506.81,329,63.34157201533815,506.63599999999997,506.6948647530042
2024-05-03 05:45:00,506.75,506.77,506.72,506.73,233,56.98187906043531,506.6379999999999,506.7018918024034
2024-05-03 05:45:00,506.75,506.77,506.72,506.73,233,56.98187906043531,506.64000000000004,506.70751344192274
2024-05-03 05:50:00,506.71,506.85,506.7,506.85,461,63.274897864859874,506.6500000000001,506.73601075353827
2024-05-03 05:50:00,506.71,506.85,506.7,506.85,461,63.274897864859874,506.65999999999997,506.7588086028307
2024-05-03 05:55:00,506.81,506.81,506.81,506.81,59,59.94887795422166,506.6675,506.7690468822646
2024-05-03 05:55:00,506.81,506.81,506.81,506.81,59,59.94887795422166,506.675,506.77723750581174
2024-05-03 06:00:00,506.85,507.02,506.85,506.98,866,68.06586609103763,506.69300000000004,506.8177900046494
2024-05-03 06:00:00,506.85,507.02,506.85,506.98,866,68.06586609103763,506.71099999999996,506.8502320037196
2024-05-03 06:05:00,507.05,507.21,507.05,507.21,1861,75.65945235439897,506.742,506.9221856029757
2024-05-03 06:05:00,507.05,507.21,507.05,507.21,1861,75.65945235439897,506.77299999999997,506.97974848238056
2024-05-03 06:10:00,507.12,507.2,507.09,507.17,1872,72.2594737379205,506.805,507.0177987859045
2024-05-03 06:10:00,507.12,507.2,507.09,507.17,1872,72.2594737379205,506.837,507.0482390287237
2024-05-03 06:15:00,507.15,507.18,507.05,507.18,874,72.6095873716619,506.87250000000006,507.07459122297894
2024-05-03 06:15:00,507.15,507.18,507.05,507.18,874,72.6095873716619,506.908,507.0956729783832
2024-05-03 06:20:00,507.18,507.19,507.06,507.06,7153,61.9367176865931,506.9309999999999,507.0885383827066
2024-05-03 06:20:00,507.18,507.19,507.06,507.06,7153,61.93671768659309,506.95400000000006,507.08283070616534
2024-05-03 06:25:00,507.08,507.11,507.06,507.08,5113,62.96890840406547,506.971,507.0822645649323
2024-05-03 06:25:00,507.08,507.11,507.06,507.08,5113,62.96890840406547,506.988,507.08181165194594
2024-05-03 06:30:00,507.09,507.14,507.08,507.08,1406,62.96890840406547,507.0015,507.0814493215568
2024-05-03 06:30:00,507.09,507.14,507.08,507.08,1406,62.96890840406547,507.01500000000004,507.08115945724546
2024-05-03 06:35:00,507.03,507.07,506.92,506.94,1263,50.54760361162297,507.0254999999999,507.0529275657964
2024-05-03 06:35:00,507.03,507.07,506.92,506.94,1263,50.54760361162297,507.03599999999994,507.03034205263714
2024-05-03 06:40:00,506.89,506.96,506.89,506.96,1539,52.08392369871216,507.0415,507.0162736421097
2024-05-03 06:40:00,506.89,506.96,506.89,506.96,1539,52.08392369871216,507.047,507.00501891368776
2024-05-03 06:45:00,506.9,507.01,506.86,506.9,3666,47.09041732653762,507.0514999999999,506.98401513095024
2024-05-03 06:45:00,506.9,507.01,506.86,506.9,3666,47.09041732653761,507.0559999999999,506.9672121047603
2024-05-03 06:50:00,506.89,506.93,506.82,506.92,3297,48.946773476895785,507.053,506.95776968380824
2024-05-03 06:50:00,506.89,506.93,506.82,506.92,3297,48.94677347689578,507.05,506.9502157470466
2024-05-03 06:55:00,506.87,506.92,506.74,506.74,1408,36.0094725106423,507.02649999999994,506.90817259763736
2024-05-03 06:55:00,506.87,506.92,506.74,506.74,1408,36.00947251064229,507.00300000000004,506.87453807811
2024-05-03 07:00:00,506.7,506.81,506.12,506.65,106365,31.302646724427717,506.97700000000003,506.82963046248807
2024-05-03 07:00:00,506.7,506.81,506.12,506.65,106365,31.302646724427717,506.951,506.7937043699905
2024-05-03 07:05:00,506.65,506.8,506.65,506.68,5507,34.54734860744995,506.92600000000004,506.7709634959924
2024-05-03 07:05:00,506.65,506.8,506.65,506.68,5507,34.54734860744996,506.901,506.752770796794
2024-05-03 07:10:00,506.68,506.73,506.58,506.73,12910,39.927752441751714,506.8845,506.74821663743523
2024-05-03 07:10:00,506.68,506.73,506.58,506.73,12910,39.927752441751714,506.86799999999994,506.7445733099483
2024-05-03 07:15:00,506.7,506.86,506.651,506.831,4302,49.47360568552896,506.85554999999994,506.7618586479587
2024-05-03 07:15:00,506.7,506.86,506.651,506.831,4302,49.47360568552896,506.84309999999994,506.77568691836706
2024-05-03 07:20:00,506.85,506.88,506.791,506.88,10710,53.54812408204165,506.8331,506.7965495346937
2024-05-03 07:20:00,506.85,506.88,506.791,506.88,10710,53.54812408204166,506.82309999999995,506.813239627755
2024-05-03 07:25:00,506.86,507.08,506.86,507.08,10510,66.20447560143009,506.8301,506.8665917022041
2024-05-03 07:25:00,506.86,507.08,506.86,507.08,10510,66.20447560143009,506.8371,506.9092733617634
2024-05-03 07:30:00,507.05,507.1,507.0,507.01,7372,59.724366543909795,506.83959999999996,506.9294186894107
2024-05-03 07:30:00,507.05,507.1,507.0,507.01,7372,59.724366543909795,506.8421,506.9455349515286
2024-05-03 07:35:00,506.94,506.95,506.8,506.8,2888,44.76760608184459,506.8371,506.91642796122295
2024-05-03 07:35:00,506.94,506.95,506.8,506.8,2888,44.7676060818446,506.8321000000001,506.89314236897843
2024-05-03 07:40:00,506.84,506.91,506.83,506.84,1773,47.61092056457322,506.8281,506.8825138951828
2024-05-03 07:40:00,506.84,506.91,506.83,506.84,1773,47.61092056457323,506.8241,506.8740111161463
2024-05-03 07:45:00,506.85,506.92,506.66,506.67,6879,38.12136540012936,506.8205999999999,506.83320889291707
2024-05-03 07:45:00,506.85,506.92,506.66,506.67,6879,38.12136540012936,506.8170999999999,506.8005671143337
2024-05-03 07:50:00,506.67,506.76,506.45,506.6,10541,34.86566937426373,506.8146,506.76045369146703
2024-05-03 07:50:00,506.67,506.76,506.45,506.6,10541,34.86566937426373,506.8121,506.72836295317364
2024-05-03 07:55:00,506.6,506.75,506.57,506.66,10693,39.87352503309463,506.8111,506.71469036253893
2024-05-03 07:55:00,506.6,506.75,506.57,506.66,10693,39.87352503309463,506.8101,506.7037522900312
2024-05-03 08:00:00,506.72,507.12,505.03,506.5,107487,32.331416747534334,506.79859999999996,506.66300183202503
2024-05-03 08:00:00,506.72,507.12,505.03,506.5,107487,32.331416747534334,506.7871,506.6304014656201
2024-05-03 08:05:00,506.34,507.06,505.03,506.815,9900,52.46983877866848,506.78630000000004,506.66732117249614
2024-05-03 08:05:00,506.34,507.06,505.03,506.815,9900,52.46983877866848,506.78550000000007,506.6968569379969
2024-05-03 08:10:00,506.82,507.0,506.75,506.99,17418,59.99531738217908,506.79100000000005,506.75548555039757
2024-05-03 08:10:00,506.82,507.0,506.75,506.99,17418,59.99531738217908,506.79650000000004,506.8023884403181
2024-05-03 08:15:00,507.0,507.08,506.85,507.08,30067,63.38733491751683,506.79650000000004,506.8579107522545
2024-05-03 08:15:00,507.0,507.08,506.85,507.08,30067,63.38733491751684,506.79650000000004,506.9023286018037
2024-05-03 08:20:00,507.08,507.15,506.87,506.9,33515,53.13514639115478,506.791,506.901862881443
2024-05-03 08:20:00,507.08,507.15,506.87,506.9,33515,53.13514639115478,506.78549999999996,506.9014903051544
2024-05-03 08:25:00,506.92,507.35,506.61,506.67,58720,43.01952662062243,506.779,506.85519224412354
2024-05-03 08:25:00,506.92,507.35,506.61,506.67,58720,43.019526620622436,506.7724999999999,506.8181537952989
2024-05-03 08:30:00,506.92,510.96,506.91,510.53,592116,87.70699139077851,506.95700000000005,507.5605230362391
2024-05-03 08:30:00,506.92,510.96,506.91,510.53,592116,87.70699139077851,507.1415,508.1544184289913
2024-05-03 08:35:00,510.55,511.51,510.55,510.81,357049,88.45431312466496,507.34850000000006,508.68553474319305
2024-05-03 08:35:00,510.55,511.51,510.55,510.81,357049,88.45431312466496,507.55550000000005,509.1104277945545
2024-05-03 08:40:00,510.83,511.09,510.115,510.43,255546,80.8635531362021,507.747,509.3743422356436
2024-05-03 08:40:00,510.83,511.09,510.115,510.43,255546,80.8635531362021,507.93850000000003,509.5854737885149
2024-05-03 08:45:00,510.46,510.97,505.03,510.66,169721,81.93136159917219,508.1385,509.80037903081194
2024-05-03 08:45:00,510.46,510.97,505.03,510.66,169721,81.93136159917219,508.3385,509.9723032246496
2024-05-03 08:50:00,510.71,510.86,510.21,510.37,92185,75.85888151850135,508.532,510.0518425797197
2024-05-03 08:50:00,510.71,510.86,510.21,510.37,92185,75.85888151850135,508.7255,510.11547406377576
2024-05-03 08:55:00,510.45,510.8,510.43,510.64,71622,77.61628434375424,508.91675,510.2203792510207
2024-05-03 08:55:00,510.45,510.8,510.43,510.64,71622,77.61628434375424,509.108,510.3043034008166
2024-05-03 09:00:00,510.63,511.0,510.48,510.77,211740,78.47470484912905,509.2969999999999,510.39744272065326
2024-05-03 09:00:00,510.63,511.0,510.48,510.77,211740,78.47470484912905,509.486,510.4719541765227
2024-05-03 09:05:00,510.79,510.91,510.28,510.43,102476,70.43650643235145,509.6535,510.4635633412182
2024-05-03 09:05:00,510.79,510.91,510.28,510.43,102476,70.43650643235145,509.821,510.4568506729746
2024-05-03 09:10:00,510.42,510.62,510.27,510.37,123015,69.01707197927853,509.99449999999996,510.43948053837977
2024-05-03 09:10:00,510.42,510.62,510.27,510.37,123015,69.01707197927853,510.168,510.42558443070385
2024-05-03 09:15:00,510.39,510.45,502.235,510.36,78662,68.75433342383823,510.3525000000001,510.4124675445631
2024-05-03 09:15:00,510.39,510.45,502.235,510.36,78662,68.75433342383823,510.537,510.40197403565054
2024-05-03 09:20:00,510.4,510.45,510.16,510.27,28478,66.17469302758852,510.524,510.37557922852045
2024-05-03 09:20:00,510.4,510.45,510.16,510.27,28478,66.17469302758852,510.5110000000001,510.35446338281633
2024-05-03 09:25:00,510.32,511.17,510.18,511.13,172298,75.97493908506544,510.52699999999993,510.5095707062531
2024-05-03 09:25:00,510.32,511.17,510.18,511.13,172298,75.97493908506544,510.543,510.6336565650025
2024-05-03 09:30:00,511.16,511.39,510.14,510.175,2773960,55.615924222633296,510.53024999999997,510.54192525200204
2024-05-03 09:30:00,511.16,511.39,510.14,510.175,2773960,55.615924222633296,510.5174999999999,510.46854020160174
2024-05-03 09:35:00,510.175,510.28,509.61,510.219,1582540,56.23076422383226,510.49545,510.4186321612814
2024-05-03 09:35:00,510.175,510.28,509.61,510.219,1582540,56.23076422383227,510.47339999999997,510.3787057290251
2024-05-03 09:40:00,510.23,511.13,510.18,511.05,1216837,66.27100502803168,510.5074000000001,510.51296458322014
2024-05-03 09:40:00,510.23,511.13,510.18,511.05,1216837,66.27100502803168,510.54139999999995,510.6203716665762
2024-05-03 09:45:00,511.04,511.59,510.84,511.41,1237257,69.69723384751283,510.5799,510.778297333261
2024-05-03 09:45:00,511.04,511.59,510.84,511.41,1237257,69.69723384751283,510.61839999999995,510.9046378666088
2024-05-03 09:50:00,511.38,511.79,510.95,511.68,1068499,72.11442644363288,510.6639,511.05971029328714
2024-05-03 09:50:00,511.38,511.79,510.95,511.68,1068499,72.11442644363288,510.7094,511.1837682346298
2024-05-03 09:55:00,511.68,511.98,511.47,511.57,770420,69.54303046093537,510.7664,511.2610145877039
2024-05-03 09:55:00,511.68,511.98,511.47,511.57,770420,69.54303046093537,510.82339999999994,511.32281167016316
2024-05-03 10:00:00,511.59,512.55,509.69,509.92,2752384,43.23339410541545,510.8009,511.04224933613057
2024-05-03 10:00:00,511.59,512.55,509.69,509.92,2752384,43.23339410541545,510.7784,510.81779946890447
2024-05-03 10:05:00,509.91,510.81,509.53,510.13,1674695,46.181773796045654,510.76689999999996,510.6802395751236
2024-05-03 10:05:00,509.91,510.81,509.53,510.13,1674695,46.181773796045654,510.7554,510.57019166009894
2024-05-03 10:10:00,510.11,510.41,509.23,509.645,1062623,40.63578455382,510.72415,510.3851533280792
2024-05-03 10:10:00,510.11,510.41,509.23,509.645,1062623,40.63578455382,510.6929,510.2371226624634
2024-05-03 10:15:00,509.67,510.11,509.41,509.63,922590,40.46478592501842,510.6179,510.1156981299708
2024-05-03 10:15:00,509.67,510.11,509.41,509.63,922590,40.46478592501841,510.54290000000003,510.0185585039767
2024-05-03 10:20:00,509.62,509.761,508.94,509.55,1069148,39.457235460807,510.51165000000003,509.92484680318137
2024-05-03 10:20:00,509.62,509.761,508.94,509.55,1069148,39.457235460807,510.48040000000003,509.8498774425451
2024-05-03 10:25:00,509.51,510.15,508.64,509.67,1130067,41.92512954140216,510.45295,509.8139019540361
2024-05-03 10:25:00,509.51,510.15,508.64,509.67,1130067,41.925129541402164,510.4255,509.7851215632289
2024-05-03 10:30:00,509.67,510.23,509.08,509.17,871925,35.13536199504006,510.33149999999995,509.66209725058314
2024-05-03 10:30:00,509.67,510.23,509.08,509.17,871925,35.13536199504006,510.2375,509.56367780046656
2024-05-03 10:35:00,509.17,509.65,508.675,509.57,838606,43.468664920833255,510.14549999999997,509.56494224037334
2024-05-03 10:35:00,509.17,509.65,508.675,509.57,838606,43.468664920833255,510.0535000000001,509.5659537922987
2024-05-03 10:40:00,509.58,510.34,509.29,510.27,866101,54.98389419283661,509.983,509.70676303383897
2024-05-03 10:40:00,509.58,510.34,509.29,510.27,866101,54.98389419283661,509.9125,509.8194104270712
2024-05-03 10:45:00,510.27,510.41,509.96,510.08,698942,51.72975040865917,509.838,509.871528341657
2024-05-03 10:45:00,510.27,510.41,509.96,510.08,698942,51.72975040865917,509.7635,509.9132226733256
2024-05-03 10:50:00,510.07,510.09,509.11,509.3,880723,40.52660615751947,509.7325000000001,509.7905781386606
2024-05-03 10:50:00,510.07,510.09,509.11,509.3,880723,40.52660615751947,509.7015,509.6924625109285
2024-05-03 10:55:00,509.29,509.56,509.08,509.17,635238,38.92790682410515,509.6535,509.58797000874284
2024-05-03 10:55:00,509.29,509.56,509.08,509.17,635238,38.92790682410515,509.6055,509.50437600699433
2024-05-03 11:00:00,509.17,509.46,509.01,509.11,799126,38.13786821279149,509.57875,509.4255008055955
2024-05-03 11:00:00,509.17,509.46,509.01,509.11,799126,38.13786821279149,509.55199999999996,509.36240064447645
2024-05-03 11:05:00,509.1,509.58,508.655,508.84,876263,34.547987785484366,509.5125,509.2579205155812
2024-05-03 11:05:00,509.1,509.58,508.655,508.84,876263,34.547987785484366,509.47299999999996,509.174336412465
2024-05-03 11:10:00,508.83,509.05,508.56,508.85,618422,34.8065833044365,509.438,509.10946912997207
2024-05-03 11:10:00,508.83,509.05,508.56,508.85,618422,34.8065833044365,509.4030000000001,509.05757530397767
2024-05-03 11:15:00,508.82,509.54,508.795,509.36,636396,46.96525428489704,509.3875,509.1180602431822
2024-05-03 11:15:00,508.82,509.54,508.795,509.36,636396,46.96525428489705,509.372,509.16644819454575
2024-05-03 11:20:00,509.39,509.76,509.14,509.41,552789,48.04608558740634,509.384,509.21515855563666
2024-05-03 11:20:00,509.39,509.76,509.14,509.41,552789,48.04608558740634,509.396,509.2541268445094
2024-05-03 11:25:00,509.42,509.86,509.41,509.735,463616,54.85091415156538,509.40425000000005,509.3503014756076
2024-05-03 11:25:00,509.42,509.86,509.41,509.735,463616,54.85091415156538,509.4125,509.4272411804861
2024-05-03 11:30:00,509.75,510.335,509.74,510.32,844827,64.4002958851164,509.4150000000001,509.60579294438895
2024-05-03 11:30:00,509.75,510.335,509.74,510.32,844827,64.4002958851164,509.4175,509.74863435551123
2024-05-03 11:35:00,510.31,510.502,510.16,510.35,696847,64.83427487634833,509.43100000000004,509.868907484409
2024-05-03 11:35:00,510.31,510.502,510.16,510.35,696847,64.83427487634833,509.44450000000006,509.96512598752724
2024-05-03 11:40:00,510.37,510.68,510.24,510.251,777054,61.99660660881792,509.49205,510.02230079002186
2024-05-03 11:40:00,510.37,510.68,510.24,510.251,777054,61.99660660881792,509.53959999999995,510.0680406320175
2024-05-03 11:45:00,510.26,510.555,509.98,510.19,649329,60.150947352751636,509.5906,510.09243250561406
2024-05-03 11:45:00,510.26,510.555,509.98,510.19,649329,60.15094735275164,509.64160000000004,510.11194600449124
